eval,specialty,score
hits@30,207ND0101X,0.36666666666666664,NDCG@30,207ND0101X,0.10084860349274614,Correlation,207ND0101X,-0.040843958620917026
hits@30,231H00000X,0.23333333333333334,NDCG@30,231H00000X,0.036483778702728356,Correlation,231H00000X,-0.37817253255142685
hits@30,207PE0004X,0.3333333333333333,NDCG@30,207PE0004X,0.06602288733106508,Correlation,207PE0004X,-0.3244861553064191
hits@30,2085N0904X,0.7,NDCG@30,2085N0904X,0.07617170228699617,Correlation,2085N0904X,-0.1301477109929477
hits@30,207QS0010X,0.26666666666666666,NDCG@30,207QS0010X,0.05754752429759739,Correlation,207QS0010X,-0.023096935090854153
hits@30,207ZP0105X,0.6,NDCG@30,207ZP0105X,0.1491033943615055,Correlation,207ZP0105X,0.22861988960081608
hits@30,204F00000X,0.5666666666666667,NDCG@30,204F00000X,0.105158312640477,Correlation,204F00000X,0.049939356316347105
hits@30,207VX0201X,0.4666666666666667,NDCG@30,207VX0201X,0.09085905271413895,Correlation,207VX0201X,0.13066729107782224
hits@30,208C00000X,0.4666666666666667,NDCG@30,208C00000X,0.06813456075071873,Correlation,208C00000X,-0.005801981295683417
hits@30,207XX0801X,0.4,NDCG@30,207XX0801X,0.07056745760322672,Correlation,207XX0801X,-0.05194133000560101
hits@30,207U00000X,0.7666666666666667,NDCG@30,207U00000X,0.06169238152196571,Correlation,207U00000X,-0.07467103594516666
hits@30,208200000X,0.26666666666666666,NDCG@30,208200000X,0.04977252299549039,Correlation,208200000X,-0.12232783351610796
hits@30,2085U0001X,0.6666666666666666,NDCG@30,2085U0001X,0.11484134054329204,Correlation,2085U0001X,-0.2936540988991493
hits@30,363LG0600X,0.4666666666666667,NDCG@30,363LG0600X,0.12402042042741562,Correlation,363LG0600X,0.004262512111285557
hits@30,367H00000X,1.0,NDCG@30,367H00000X,0.14286092831959427,Correlation,367H00000X,0.21196749238500653
hits@30,mean,0.22113821138211387,NDCG@30,mean,0.05768465288012174
eval,specialty,score
hits@40,207R00000X,0.025,NDCG@40,207R00000X,0.024551569619812277,Correlation,207R00000X,0.014491703990908208
hits@40,207Q00000X,0.0,NDCG@40,207Q00000X,0.024390243902439025,Correlation,207Q00000X,0.043576477258334634
hits@40,2085R0202X,0.1,NDCG@40,2085R0202X,0.02753988840675973,Correlation,2085R0202X,0.0012162272713229472
hits@40,207RC0000X,0.025,NDCG@40,207RC0000X,0.024195812418280636,Correlation,207RC0000X,0.03483029233510671
hits@40,207P00000X,0.15,NDCG@40,207P00000X,0.047794337354253785,Correlation,207P00000X,-0.030685929825739543
hits@40,363A00000X,0.025,NDCG@40,363A00000X,0.024287441446933785,Correlation,363A00000X,-0.0012074132198206554
hits@40,208600000X,0.05,NDCG@40,208600000X,0.02481489735762247,Correlation,208600000X,0.03620129125732946
hits@40,208M00000X,0.075,NDCG@40,208M00000X,0.02418575415806814,Correlation,208M00000X,0.07975068445340491
hits@40,207L00000X,0.15,NDCG@40,207L00000X,0.022846142429905777,Correlation,207L00000X,0.07795119978951132
hits@40,207X00000X,0.025,NDCG@40,207X00000X,0.024828957417021968,Correlation,207X00000X,0.030846343920449916
hits@40,363LF0000X,0.05,NDCG@40,363LF0000X,0.024404731571471897,Correlation,363LF0000X,0.001342618153653053
hits@40,207RG0100X,0.05,NDCG@40,207RG0100X,0.026538502561295026,Correlation,207RG0100X,-0.03386428967145677
hits@40,207W00000X,0.025,NDCG@40,207W00000X,0.024177128767849793,Correlation,207W00000X,-0.024682624539107908
hits@40,207RP1001X,0.025,NDCG@40,207RP1001X,0.03445110554377333,Correlation,207RP1001X,0.0299815742013774
hits@40,367500000X,0.075,NDCG@40,367500000X,0.02528077735510518,Correlation,367500000X,0.04302561919081362
hits@40,363L00000X,0.075,NDCG@40,363L00000X,0.02769931064159573,Correlation,363L00000X,0.019321655800441807
hits@40,2084N0400X,0.025,NDCG@40,2084N0400X,0.024450754067885175,Correlation,2084N0400X,0.01864183856648737
hits@40,207RH0003X,0.125,NDCG@40,207RH0003X,0.05140693021798868,Correlation,207RH0003X,0.12911047899962982
hits@40,207RC0200X,0.05,NDCG@40,207RC0200X,0.024280939962495394,Correlation,207RC0200X,-0.012213684937814166
hits@40,208800000X,0.075,NDCG@40,208800000X,0.05125980987379664,Correlation,208800000X,0.02952492407860497
hits@40,207RI0011X,0.125,NDCG@40,207RI0011X,0.04180884344020104,Correlation,207RI0011X,0.06682267894675374
hits@40,207RN0300X,0.15,NDCG@40,207RN0300X,0.027519009467469525,Correlation,207RN0300X,0.12259468113155014
hits@40,174400000X,0.075,NDCG@40,174400000X,0.035477571334270055,Correlation,174400000X,-0.043785617595040446
hits@40,390200000X,0.075,NDCG@40,390200000X,0.03568715985015613,Correlation,390200000X,0.0726597540346373
hits@40,363AM0700X,0.1,NDCG@40,363AM0700X,0.030642539045633462,Correlation,363AM0700X,-0.026663304044542053
hits@40,207N00000X,0.1,NDCG@40,207N00000X,0.02868087359577936,Correlation,207N00000X,0.038023329238872965
hits@40,207RI0200X,0.175,NDCG@40,207RI0200X,0.029002881214779494,Correlation,207RI0200X,0.040288956653968894
hits@40,207ZP0102X,0.5,NDCG@40,207ZP0102X,0.07288563733123028,Correlation,207ZP0102X,0.20445214392974026
hits@40,363AS0400X,0.125,NDCG@40,363AS0400X,0.027330359940088082,Correlation,363AS0400X,0.035930974760062774
hits@40,208G00000X,0.125,NDCG@40,208G00000X,0.02793727098759951,Correlation,208G00000X,0.01925387264994347
hits@40,363LA2200X,0.025,NDCG@40,363LA2200X,0.024501287497041762,Correlation,363LA2200X,-0.008144326363164024
hits@40,2085R0001X,0.05,NDCG@40,2085R0001X,0.053381656825552265,Correlation,2085R0001X,-0.00991937587716206
hits@40,2084P0800X,0.175,NDCG@40,2084P0800X,0.026086340336826764,Correlation,2084P0800X,0.013418058525894052
hits@40,207RX0202X,0.325,NDCG@40,207RX0202X,0.04187312564172925,Correlation,207RX0202X,0.27343112834482447
hits@40,208100000X,0.375,NDCG@40,208100000X,0.0714046960724723,Correlation,208100000X,0.11778219627108032
hits@40,207T00000X,0.2,NDCG@40,207T00000X,0.06517766940097046,Correlation,207T00000X,0.009850637373101254
hits@40,2086S0129X,0.2,NDCG@40,2086S0129X,0.029252874743177,Correlation,2086S0129X,0.10431463958697118
hits@40,2085R0204X,0.325,NDCG@40,2085R0204X,0.07083070777043611,Correlation,2085R0204X,-0.12358527564776085
hits@40,207RE0101X,0.15,NDCG@40,207RE0101X,0.04737512785171985,Correlation,207RE0101X,0.06660307745103042
hits@40,207Y00000X,0.125,NDCG@40,207Y00000X,0.035000422842868535,Correlation,207Y00000X,2.4447586280335554e-05
hits@40,207RC0001X,0.15,NDCG@40,207RC0001X,0.039646078497533356,Correlation,207RC0001X,-0.041477526333221756
hits@40,152W00000X,0.275,NDCG@40,152W00000X,0.026915006486723375,Correlation,152W00000X,-0.02927666537235488
hits@40,363LA2100X,0.1,NDCG@40,363LA2100X,0.032688275737303235,Correlation,363LA2100X,-0.02600126710454554
hits@40,207RR0500X,0.125,NDCG@40,207RR0500X,0.02793328903209084,Correlation,207RR0500X,-0.12852753594845925
hits@40,2085N0700X,0.25,NDCG@40,2085N0700X,0.033552946347471406,Correlation,2085N0700X,-0.1123066147970997
hits@40,163W00000X,0.125,NDCG@40,163W00000X,0.03485275015855521,Correlation,163W00000X,0.029911319040105033
hits@40,225100000X,0.35,NDCG@40,225100000X,0.02671884714028069,Correlation,225100000X,-0.08039974471592139
hits@40,207XX0005X,0.225,NDCG@40,207XX0005X,0.03130965363562099,Correlation,207XX0005X,-0.0025548477156899494
hits@40,207V00000X,0.25,NDCG@40,207V00000X,0.0356597956588646,Correlation,207V00000X,0.010833862073891901
hits@40,207RS0012X,0.125,NDCG@40,207RS0012X,0.03932901068836085,Correlation,207RS0012X,-0.06772605977224579
hits@40,213E00000X,0.4,NDCG@40,213E00000X,0.07575176092599441,Correlation,213E00000X,0.018026639771431846
hits@40,2086S0102X,0.5,NDCG@40,2086S0102X,0.038782199691617024,Correlation,2086S0102X,0.27975840907169663
hits@40,213ES0103X,0.3,NDCG@40,213ES0103X,0.04014649975013511,Correlation,213ES0103X,0.03281571121985509
hits@40,207LP2900X,0.275,NDCG@40,207LP2900X,0.07071815007866165,Correlation,207LP2900X,-0.042157625224958174
hits@40,207RG0300X,0.3,NDCG@40,207RG0300X,0.03408956528396769,Correlation,207RG0300X,0.021613992126899895
hits@40,208000000X,0.225,NDCG@40,208000000X,0.03857332863484859,Correlation,208000000X,0.02166039302488845
hits@40,207ZP0101X,0.775,NDCG@40,207ZP0101X,0.04727287101523425,Correlation,207ZP0101X,0.20311359552980285
hits@40,207XS0106X,0.35,NDCG@40,207XS0106X,0.09284490295593444,Correlation,207XS0106X,-0.015108744403419116
hits@40,207XS0117X,0.35,NDCG@40,207XS0117X,0.06634217719019866,Correlation,207XS0117X,-0.034318290289007194
hits@40,207XS0114X,0.35,NDCG@40,207XS0114X,0.07619730761570465,Correlation,207XS0114X,0.08014584616095133
hits@40,2085B0100X,0.525,NDCG@40,2085B0100X,0.0936238589713353,Correlation,2085B0100X,-0.07620591933450002
hits@40,207LC0200X,0.7,NDCG@40,207LC0200X,0.0653563586458716,Correlation,207LC0200X,0.011333943930855796
hits@40,2086S0127X,0.575,NDCG@40,2086S0127X,0.046801092859078484,Correlation,2086S0127X,0.07723685773922674
hits@40,207UN0901X,0.475,NDCG@40,207UN0901X,0.07032580135193155,Correlation,207UN0901X,0.0598603597995369
hits@40,208D00000X,0.4,NDCG@40,208D00000X,0.04252451463799936,Correlation,208D00000X,-0.10875553083994868
hits@40,207RH0000X,0.875,NDCG@40,207RH0000X,0.1090649191701205,Correlation,207RH0000X,0.16574792763209323
hits@40,2086X0206X,0.475,NDCG@40,2086X0206X,0.07245982765173285,Correlation,2086X0206X,-0.0047951286548518
hits@40,207ND0101X,0.425,NDCG@40,207ND0101X,0.085296710682877,Correlation,207ND0101X,-0.040843958620917026
hits@40,231H00000X,0.325,NDCG@40,231H00000X,0.030337274075967424,Correlation,231H00000X,-0.37817253255142685
hits@40,207PE0004X,0.375,NDCG@40,207PE0004X,0.050241902645933305,Correlation,207PE0004X,-0.3244861553064191
hits@40,2085N0904X,0.925,NDCG@40,2085N0904X,0.061210348704494176,Correlation,2085N0904X,-0.1301477109929477
hits@40,207QS0010X,0.55,NDCG@40,207QS0010X,0.05349370647672012,Correlation,207QS0010X,-0.023096935090854153
hits@40,207ZP0105X,0.975,NDCG@40,207ZP0105X,0.153439627555265,Correlation,207ZP0105X,0.22861988960081608
hits@40,204F00000X,0.8,NDCG@40,204F00000X,0.09132036209064315,Correlation,204F00000X,0.049939356316347105
hits@40,207VX0201X,0.65,NDCG@40,207VX0201X,0.08975826182392957,Correlation,207VX0201X,0.13066729107782224
hits@40,208C00000X,0.55,NDCG@40,208C00000X,0.06493136041303818,Correlation,208C00000X,-0.005801981295683417
hits@40,207XX0801X,0.55,NDCG@40,207XX0801X,0.10847537435767629,Correlation,207XX0801X,-0.05194133000560101
hits@40,207U00000X,0.975,NDCG@40,207U00000X,0.09324749153354521,Correlation,207U00000X,-0.07467103594516666
hits@40,208200000X,0.5,NDCG@40,208200000X,0.0496862731865871,Correlation,208200000X,-0.12232783351610796
hits@40,2085U0001X,0.95,NDCG@40,2085U0001X,0.0834637193904134,Correlation,2085U0001X,-0.2936540988991493
hits@40,363LG0600X,0.55,NDCG@40,363LG0600X,0.09645933686131895,Correlation,363LG0600X,0.004262512111285557
hits@40,367H00000X,1.0,NDCG@40,367H00000X,0.14613143753008245,Correlation,367H00000X,0.21196749238500653
hits@40,mean,0.30030487804878053,NDCG@40,mean,0.04966115935860998
eval,specialty,score
hits@50,207R00000X,0.02,NDCG@50,207R00000X,0.019843505935320412,Correlation,207R00000X,0.014491703990908208
hits@50,207Q00000X,0.0,NDCG@50,207Q00000X,0.019607843137254905,Correlation,207Q00000X,0.043576477258334634
hits@50,2085R0202X,0.12,NDCG@50,2085R0202X,0.022281229012264817,Correlation,2085R0202X,0.0012162272713229472
hits@50,207RC0000X,0.02,NDCG@50,207RC0000X,0.019549367745623766,Correlation,207RC0000X,0.03483029233510671
hits@50,207P00000X,0.16,NDCG@50,207P00000X,0.03715532870736388,Correlation,207P00000X,-0.030685929825739543
hits@50,363A00000X,0.06,NDCG@50,363A00000X,0.019455083404292972,Correlation,363A00000X,-0.0012074132198206554
hits@50,208600000X,0.04,NDCG@50,208600000X,0.02012496390932045,Correlation,208600000X,0.03620129125732946
hits@50,208M00000X,0.12,NDCG@50,208M00000X,0.020436058572798024,Correlation,208M00000X,0.07975068445340491
hits@50,207L00000X,0.18,NDCG@50,207L00000X,0.019428008117909516,Correlation,207L00000X,0.07795119978951132
hits@50,207X00000X,0.08,NDCG@50,207X00000X,0.02012702669461228,Correlation,207X00000X,0.030846343920449916
hits@50,363LF0000X,0.06,NDCG@50,363LF0000X,0.02050589268293951,Correlation,363LF0000X,0.001342618153653053
hits@50,207RG0100X,0.1,NDCG@50,207RG0100X,0.02261835086462374,Correlation,207RG0100X,-0.03386428967145677
hits@50,207W00000X,0.04,NDCG@50,207W00000X,0.01976182518391836,Correlation,207W00000X,-0.024682624539107908
hits@50,207RP1001X,0.06,NDCG@50,207RP1001X,0.02749885443993837,Correlation,207RP1001X,0.0299815742013774
hits@50,367500000X,0.08,NDCG@50,367500000X,0.02026900199186769,Correlation,367500000X,0.04302561919081362
hits@50,363L00000X,0.06,NDCG@50,363L00000X,0.022411161199699544,Correlation,363L00000X,0.019321655800441807
hits@50,2084N0400X,0.06,NDCG@50,2084N0400X,0.027622796967207767,Correlation,2084N0400X,0.01864183856648737
hits@50,207RH0003X,0.16,NDCG@50,207RH0003X,0.042995723505268243,Correlation,207RH0003X,0.12911047899962982
hits@50,207RC0200X,0.04,NDCG@50,207RC0200X,0.019608870901674322,Correlation,207RC0200X,-0.012213684937814166
hits@50,208800000X,0.1,NDCG@50,208800000X,0.04022547425214881,Correlation,208800000X,0.02952492407860497
hits@50,207RI0011X,0.16,NDCG@50,207RI0011X,0.05855296417462875,Correlation,207RI0011X,0.06682267894675374
hits@50,207RN0300X,0.14,NDCG@50,207RN0300X,0.023176337024230338,Correlation,207RN0300X,0.12259468113155014
hits@50,174400000X,0.08,NDCG@50,174400000X,0.028147436121997882,Correlation,174400000X,-0.043785617595040446
hits@50,390200000X,0.1,NDCG@50,390200000X,0.031107899902584148,Correlation,390200000X,0.0726597540346373
hits@50,363AM0700X,0.1,NDCG@50,363AM0700X,0.02621908846554693,Correlation,363AM0700X,-0.026663304044542053
hits@50,207N00000X,0.1,NDCG@50,207N00000X,0.04822071554652438,Correlation,207N00000X,0.038023329238872965
hits@50,207RI0200X,0.2,NDCG@50,207RI0200X,0.026583852894700794,Correlation,207RI0200X,0.040288956653968894
hits@50,207ZP0102X,0.48,NDCG@50,207ZP0102X,0.057536653247088364,Correlation,207ZP0102X,0.20445214392974026
hits@50,363AS0400X,0.16,NDCG@50,363AS0400X,0.022125493200712505,Correlation,363AS0400X,0.035930974760062774
hits@50,208G00000X,0.18,NDCG@50,208G00000X,0.023871816090883118,Correlation,208G00000X,0.01925387264994347
hits@50,363LA2200X,0.06,NDCG@50,363LA2200X,0.021758236612853477,Correlation,363LA2200X,-0.008144326363164024
hits@50,2085R0001X,0.16,NDCG@50,2085R0001X,0.04804413302914291,Correlation,2085R0001X,-0.00991937587716206
hits@50,2084P0800X,0.2,NDCG@50,2084P0800X,0.029933194384165713,Correlation,2084P0800X,0.013418058525894052
hits@50,207RX0202X,0.34,NDCG@50,207RX0202X,0.037656024090249006,Correlation,207RX0202X,0.27343112834482447
hits@50,208100000X,0.36,NDCG@50,208100000X,0.05605353736888915,Correlation,208100000X,0.11778219627108032
hits@50,207T00000X,0.3,NDCG@50,207T00000X,0.05383969529091708,Correlation,207T00000X,0.009850637373101254
hits@50,2086S0129X,0.28,NDCG@50,2086S0129X,0.03083424440871685,Correlation,2086S0129X,0.10431463958697118
hits@50,2085R0204X,0.34,NDCG@50,2085R0204X,0.05556595290941382,Correlation,2085R0204X,-0.12358527564776085
hits@50,207RE0101X,0.16,NDCG@50,207RE0101X,0.03775648423286749,Correlation,207RE0101X,0.06660307745103042
hits@50,207Y00000X,0.2,NDCG@50,207Y00000X,0.028690317347404664,Correlation,207Y00000X,2.4447586280335554e-05
hits@50,207RC0001X,0.22,NDCG@50,207RC0001X,0.040928917761475635,Correlation,207RC0001X,-0.041477526333221756
hits@50,152W00000X,0.28,NDCG@50,152W00000X,0.023266820668281937,Correlation,152W00000X,-0.02927666537235488
hits@50,363LA2100X,0.16,NDCG@50,363LA2100X,0.05121050671416216,Correlation,363LA2100X,-0.02600126710454554
hits@50,207RR0500X,0.16,NDCG@50,207RR0500X,0.02415068140493195,Correlation,207RR0500X,-0.12852753594845925
hits@50,2085N0700X,0.48,NDCG@50,2085N0700X,0.02476535072135116,Correlation,2085N0700X,-0.1123066147970997
hits@50,163W00000X,0.18,NDCG@50,163W00000X,0.028667907815308837,Correlation,163W00000X,0.029911319040105033
hits@50,225100000X,0.46,NDCG@50,225100000X,0.023421711082372277,Correlation,225100000X,-0.08039974471592139
hits@50,207XX0005X,0.28,NDCG@50,207XX0005X,0.03055043329643683,Correlation,207XX0005X,-0.0025548477156899494
hits@50,207V00000X,0.4,NDCG@50,207V00000X,0.03115517234500229,Correlation,207V00000X,0.010833862073891901
hits@50,207RS0012X,0.18,NDCG@50,207RS0012X,0.04023444192952755,Correlation,207RS0012X,-0.06772605977224579
hits@50,213E00000X,0.4,NDCG@50,213E00000X,0.05980692856076534,Correlation,213E00000X,0.018026639771431846
hits@50,2086S0102X,0.64,NDCG@50,2086S0102X,0.042475840545130074,Correlation,2086S0102X,0.27975840907169663
hits@50,213ES0103X,0.32,NDCG@50,213ES0103X,0.03487301164521416,Correlation,213ES0103X,0.03281571121985509
hits@50,207LP2900X,0.44,NDCG@50,207LP2900X,0.058143438133038995,Correlation,207LP2900X,-0.042157625224958174
hits@50,207RG0300X,0.34,NDCG@50,207RG0300X,0.03362854212383802,Correlation,207RG0300X,0.021613992126899895
hits@50,208000000X,0.32,NDCG@50,208000000X,0.03581193482692033,Correlation,208000000X,0.02166039302488845
hits@50,207ZP0101X,0.94,NDCG@50,207ZP0101X,0.038789055508360135,Correlation,207ZP0101X,0.20311359552980285
hits@50,207XS0106X,0.46,NDCG@50,207XS0106X,0.07962859760149392,Correlation,207XS0106X,-0.015108744403419116
hits@50,207XS0117X,0.4,NDCG@50,207XS0117X,0.06589911655841454,Correlation,207XS0117X,-0.034318290289007194
hits@50,207XS0114X,0.46,NDCG@50,207XS0114X,0.07329929622809615,Correlation,207XS0114X,0.08014584616095133
hits@50,2085B0100X,0.74,NDCG@50,2085B0100X,0.12113706202450174,Correlation,2085B0100X,-0.07620591933450002
hits@50,207LC0200X,1.0,NDCG@50,207LC0200X,0.058825992366789044,Correlation,207LC0200X,0.011333943930855796
hits@50,2086S0127X,0.64,NDCG@50,2086S0127X,0.05998639648408643,Correlation,2086S0127X,0.07723685773922674
hits@50,207UN0901X,0.54,NDCG@50,207UN0901X,0.08343706441251676,Correlation,207UN0901X,0.0598603597995369
hits@50,208D00000X,0.48,NDCG@50,208D00000X,0.0408419667182092,Correlation,208D00000X,-0.10875553083994868
hits@50,207RH0000X,1.0,NDCG@50,207RH0000X,0.10551497181302331,Correlation,207RH0000X,0.16574792763209323
hits@50,2086X0206X,0.54,NDCG@50,2086X0206X,0.0652714580931473,Correlation,2086X0206X,-0.0047951286548518
hits@50,207ND0101X,0.56,NDCG@50,207ND0101X,0.07483741879839702,Correlation,207ND0101X,-0.040843958620917026
hits@50,231H00000X,0.56,NDCG@50,231H00000X,0.02637100777020215,Correlation,231H00000X,-0.37817253255142685
hits@50,207PE0004X,0.5,NDCG@50,207PE0004X,0.050700808663890484,Correlation,207PE0004X,-0.3244861553064191
hits@50,2085N0904X,1.0,NDCG@50,2085N0904X,0.05624943238510923,Correlation,2085N0904X,-0.1301477109929477
hits@50,207QS0010X,0.66,NDCG@50,207QS0010X,0.056554023641764664,Correlation,207QS0010X,-0.023096935090854153
hits@50,207ZP0105X,1.0,NDCG@50,207ZP0105X,0.1309084977400376,Correlation,207ZP0105X,0.22861988960081608
hits@50,204F00000X,1.0,NDCG@50,204F00000X,0.10183579152590963,Correlation,204F00000X,0.049939356316347105
hits@50,207VX0201X,0.78,NDCG@50,207VX0201X,0.10620331176707408,Correlation,207VX0201X,0.13066729107782224
hits@50,208C00000X,0.66,NDCG@50,208C00000X,0.07633213558725196,Correlation,208C00000X,-0.005801981295683417
hits@50,207XX0801X,0.76,NDCG@50,207XX0801X,0.09157410858328997,Correlation,207XX0801X,-0.05194133000560101
hits@50,207U00000X,1.0,NDCG@50,207U00000X,0.17502710863456533,Correlation,207U00000X,-0.07467103594516666
hits@50,208200000X,0.72,NDCG@50,208200000X,0.07412717553891446,Correlation,208200000X,-0.12232783351610796
hits@50,2085U0001X,1.0,NDCG@50,2085U0001X,0.08316011861072561,Correlation,2085U0001X,-0.2936540988991493
hits@50,363LG0600X,0.76,NDCG@50,363LG0600X,0.08891601663807944,Correlation,363LG0600X,0.004262512111285557
hits@50,367H00000X,1.0,NDCG@50,367H00000X,0.1381811007646989,Correlation,367H00000X,0.21196749238500653
hits@50,mean,0.366829268292683,NDCG@50,mean,0.047974403873193544
